17138	>	469	>	17	>	13	>	8	>	8	>	42	>	
17148	>	470	>	17	>	14	>	8	>	8	>	20	>	
17158	>	471	>	17	>	15	>	8	>	8	>	10	>	
17168	>	472	>	17	>	16	>	8	>	8	>	9	>	
17128	>	473	>	17	>	12	>	8	>	8	>	122	>	
17118	>	474	>	17	>	11	>	8	>	8	>	282	>	
17108	>	475	>	17	>	10	>	8	>	8	>	947	>	
1798	>	476	>	17	>	9	>	8	>	8	>	3239	>	
1843	>	477	>	18	>	4	>	3	>	3	>	207	>	
1854	>	478	>	18	>	5	>	4	>	4	>	664	>	
1832	>	479	>	18	>	3	>	2	>	2	>	54	>	
1842	>	480	>	18	>	4	>	2	>	2	>	27	>	
1852	>	481	>	18	>	5	>	2	>	2	>	18	>	
1872	>	482	>	18	>	7	>	2	>	2	>	10	>	
1882	>	483	>	18	>	8	>	2	>	2	>	7	>	
18112	>	484	>	18	>	11	>	2	>	2	>	4	>	
18132	>	485	>	18	>	13	>	2	>	2	>	3	>	
1853	>	486	>	18	>	5	>	3	>	3	>	94	>	
1863	>	487	>	18	>	6	>	3	>	3	>	48	>	
1873	>	488	>	18	>	7	>	3	>	3	>	32	>	
1883	>	489	>	18	>	8	>	3	>	3	>	21	>	
1893	>	490	>	18	>	9	>	3	>	3	>	16	>	
18113	>	491	>	18	>	11	>	3	>	3	>	10	>	
18133	>	492	>	18	>	13	>	3	>	3	>	5	>	
1864	>	493	>	18	>	6	>	4	>	4	>	236	>	
1874	>	494	>	18	>	7	>	4	>	4	>	126	>	
1884	>	495	>	18	>	8	>	4	>	4	>	66	>	
1894	>	496	>	18	>	9	>	4	>	4	>	38	>	
18104	>	497	>	18	>	10	>	4	>	4	>	26	>	
18114	>	498	>	18	>	11	>	4	>	4	>	19	>	
18134	>	499	>	18	>	13	>	4	>	4	>	9	>	
1865	>	500	>	18	>	6	>	5	>	5	>	1546	>	
1875	>	501	>	18	>	7	>	5	>	5	>	548	>	
1885	>	502	>	18	>	8	>	5	>	5	>	250	>	
1895	>	503	>	18	>	9	>	5	>	5	>	113	>	
18105	>	504	>	18	>	10	>	5	>	5	>	54	>	
18115	>	505	>	18	>	11	>	5	>	5	>	42	>	
18135	>	506	>	18	>	13	>	5	>	5	>	15	>	
18155	>	507	>	18	>	15	>	5	>	5	>	6	>	
1876	>	508	>	18	>	7	>	6	>	6	>	3258	>	
1886	>	509	>	18	>	8	>	6	>	6	>	916	>	
1896	>	510	>	18	>	9	>	6	>	6	>	395	>	
18106	>	511	>	18	>	10	>	6	>	6	>	153	>	
18116	>	512	>	18	>	11	>	6	>	6	>	88	>	
18126	>	513	>	18	>	12	>	6	>	6	>	48	>	
18136	>	514	>	18	>	13	>	6	>	6	>	28	>	
18146	>	515	>	18	>	14	>	6	>	6	>	15	>	
18156	>	516	>	18	>	15	>	6	>	6	>	10	>	
1887	>	517	>	18	>	8	>	7	>	7	>	4680	>	
1897	>	518	>	18	>	9	>	7	>	7	>	1250	>	
18107	>	519	>	18	>	10	>	7	>	7	>	479	>	
18117	>	520	>	18	>	11	>	7	>	7	>	208	>	
18127	>	521	>	18	>	12	>	7	>	7	>	96	>	
18178	>	522	>	18	>	17	>	8	>	8	>	9	>	
18174	>	523	>	18	>	17	>	4	>	4	>	5	>	
18137	>	524	>	18	>	13	>	7	>	7	>	50	>	
18147	>	525	>	18	>	14	>	7	>	7	>	24	>	
18157	>	526	>	18	>	15	>	7	>	7	>	14	>	
18138	>	527	>	18	>	13	>	8	>	8	>	92	>	
18148	>	528	>	18	>	14	>	8	>	8	>	34	>	
18158	>	529	>	18	>	15	>	8	>	8	>	18	>	
18168	>	530	>	18	>	16	>	8	>	8	>	9	>	
18128	>	531	>	18	>	12	>	8	>	8	>	206	>	
18118	>	532	>	18	>	11	>	8	>	8	>	532	>	
18108	>	533	>	18	>	10	>	8	>	8	>	1550	>	
1898	>	534	>	18	>	9	>	8	>	8	>	6098	>	
18173	>	535	>	18	>	17	>	3	>	3	>	4	>	
18172	>	536	>	18	>	17	>	2	>	2	>	3	>	
1892	>	537	>	18	>	9	>	2	>	2	>	6	>	
18122	>	538	>	18	>	12	>	2	>	2	>	3	>	
18152	>	539	>	18	>	15	>	2	>	2	>	3	>	
18102	>	540	>	18	>	10	>	2	>	2	>	5	>	
18142	>	541	>	18	>	14	>	2	>	2	>	3	>	
18162	>	542	>	18	>	16	>	2	>	2	>	3	>	
18103	>	543	>	18	>	10	>	3	>	3	>	12	>	
18123	>	544	>	18	>	12	>	3	>	3	>	6	>	
18124	>	545	>	18	>	12	>	4	>	4	>	12	>	
18125	>	546	>	18	>	12	>	5	>	5	>	24	>	
18143	>	547	>	18	>	14	>	3	>	3	>	4	>	
18144	>	548	>	18	>	14	>	4	>	4	>	6	>	
18145	>	549	>	18	>	14	>	5	>	5	>	9	>	
18153	>	550	>	18	>	15	>	3	>	3	>	4	>	
18154	>	551	>	18	>	15	>	4	>	4	>	5	>	
18163	>	552	>	18	>	16	>	3	>	3	>	4	>	
18164	>	553	>	18	>	16	>	4	>	4	>	5	>	
18165	>	554	>	18	>	16	>	5	>	5	>	6	>	
18166	>	555	>	18	>	16	>	6	>	6	>	7	>	
18167	>	556	>	18	>	16	>	7	>	7	>	8	>	
18175	>	557	>	18	>	17	>	5	>	5	>	6	>	
18176	>	558	>	18	>	17	>	6	>	6	>	7	>	
18177	>	559	>	18	>	17	>	7	>	7	>	8	>	
1862	>	560	>	18	>	6	>	2	>	2	>	12	>	
19175	>	561	>	19	>	17	>	5	>	5	>	6	>	
19177	>	562	>	19	>	17	>	7	>	7	>	8	>	
19188	>	563	>	19	>	18	>	8	>	8	>	9	>	
1932	>	564	>	19	>	3	>	2	>	2	>	57	>	
1942	>	565	>	19	>	4	>	2	>	2	>	31	>	
1952	>	566	>	19	>	5	>	2	>	2	>	19	>	
1962	>	567	>	19	>	6	>	2	>	2	>	15	>	
1972	>	568	>	19	>	7	>	2	>	2	>	11	>	
1982	>	569	>	19	>	8	>	2	>	2	>	9	>	
1992	>	570	>	19	>	9	>	2	>	2	>	7	>	
19102	>	571	>	19	>	10	>	2	>	2	>	6	>	
19112	>	572	>	19	>	11	>	2	>	2	>	5	>	
19122	>	573	>	19	>	12	>	2	>	2	>	4	>	
19132	>	574	>	19	>	13	>	2	>	2	>	3	>	
19142	>	575	>	19	>	14	>	2	>	2	>	3	>	
19152	>	576	>	19	>	15	>	2	>	2	>	3	>	
19162	>	577	>	19	>	16	>	2	>	2	>	3	>	
1943	>	578	>	19	>	4	>	3	>	3	>	258	>	
1953	>	579	>	19	>	5	>	3	>	3	>	108	>	
1963	>	580	>	19	>	6	>	3	>	3	>	60	>	
1973	>	581	>	19	>	7	>	3	>	3	>	35	>	
1983	>	582	>	19	>	8	>	3	>	3	>	27	>	
1993	>	583	>	19	>	9	>	3	>	3	>	17	>	
19103	>	584	>	19	>	10	>	3	>	3	>	14	>	
19113	>	585	>	19	>	11	>	3	>	3	>	11	>	
19123	>	586	>	19	>	12	>	3	>	3	>	9	>	
19133	>	587	>	19	>	13	>	3	>	3	>	6	>	
19143	>	588	>	19	>	14	>	3	>	3	>	5	>	
19153	>	589	>	19	>	15	>	3	>	3	>	4	>	
19163	>	590	>	19	>	16	>	3	>	3	>	4	>	
1954	>	591	>	19	>	5	>	4	>	4	>	839	>	
1964	>	592	>	19	>	6	>	4	>	4	>	325	>	
1974	>	593	>	19	>	7	>	4	>	4	>	151	>	
1984	>	594	>	19	>	8	>	4	>	4	>	84	>	
1994	>	595	>	19	>	9	>	4	>	4	>	48	>	
19104	>	596	>	19	>	10	>	4	>	4	>	32	>	
19114	>	597	>	19	>	11	>	4	>	4	>	23	>	
19124	>	598	>	19	>	12	>	4	>	4	>	17	>	
19134	>	599	>	19	>	13	>	4	>	4	>	11	>	
19144	>	600	>	19	>	14	>	4	>	4	>	9	>	
19154	>	601	>	19	>	15	>	4	>	4	>	6	>	
19164	>	602	>	19	>	16	>	4	>	4	>	5	>	
1965	>	603	>	19	>	6	>	5	>	5	>	2175	>	
1975	>	604	>	19	>	7	>	5	>	5	>	703	>	
1985	>	605	>	19	>	8	>	5	>	5	>	335	>	
1995	>	606	>	19	>	9	>	5	>	5	>	149	>	
19105	>	607	>	19	>	10	>	5	>	5	>	83	>	
19115	>	608	>	19	>	11	>	5	>	5	>	49	>	
19125	>	609	>	19	>	12	>	5	>	5	>	37	>	
19135	>	610	>	19	>	13	>	5	>	5	>	21	>	
19145	>	611	>	19	>	14	>	5	>	5	>	14	>	
19155	>	612	>	19	>	15	>	5	>	5	>	9	>	
19165	>	613	>	19	>	16	>	5	>	5	>	6	>	
1976	>	614	>	19	>	7	>	6	>	6	>	4411	>	
1986	>	615	>	19	>	8	>	6	>	6	>	1378	>	
1996	>	616	>	19	>	9	>	6	>	6	>	581	>	
19106	>	617	>	19	>	10	>	6	>	6	>	230	>	
19116	>	618	>	19	>	11	>	6	>	6	>	102	>	
19126	>	619	>	19	>	12	>	6	>	6	>	72	>	
19136	>	620	>	19	>	13	>	6	>	6	>	42	>	
19146	>	621	>	19	>	14	>	6	>	6	>	22	>	
19156	>	622	>	19	>	15	>	6	>	6	>	13	>	
19166	>	623	>	19	>	16	>	6	>	6	>	9	>	
1987	>	624	>	19	>	8	>	7	>	7	>	7903	>	
1997	>	625	>	19	>	9	>	7	>	7	>	2165	>	
19107	>	626	>	19	>	10	>	7	>	7	>	819	>	
19117	>	627	>	19	>	11	>	7	>	7	>	270	>	
19127	>	628	>	19	>	12	>	7	>	7	>	151	>	
19178	>	629	>	19	>	17	>	8	>	8	>	9	>	
19174	>	630	>	19	>	17	>	4	>	4	>	5	>	
19184	>	631	>	19	>	18	>	4	>	4	>	5	>	
19137	>	632	>	19	>	13	>	7	>	7	>	77	>	
19147	>	633	>	19	>	14	>	7	>	7	>	40	>	
19157	>	634	>	19	>	15	>	7	>	7	>	19	>	
19167	>	635	>	19	>	16	>	7	>	7	>	13	>	
19138	>	636	>	19	>	13	>	8	>	8	>	154	>	
19148	>	637	>	19	>	14	>	8	>	8	>	74	>	
19158	>	638	>	19	>	15	>	8	>	8	>	31	>	
19168	>	639	>	19	>	16	>	8	>	8	>	17	>	
19128	>	640	>	19	>	12	>	8	>	8	>	357	>	
19118	>	641	>	19	>	11	>	8	>	8	>	878	>	
19108	>	642	>	19	>	10	>	8	>	8	>	2453	>	
1998	>	643	>	19	>	9	>	8	>	8	>	10512	>	
19173	>	644	>	19	>	17	>	3	>	3	>	4	>	
19183	>	645	>	19	>	18	>	3	>	3	>	4	>	
19172	>	646	>	19	>	17	>	2	>	2	>	3	>	
19182	>	647	>	19	>	18	>	2	>	2	>	3	>	
19185	>	648	>	19	>	18	>	5	>	5	>	6	>	
19176	>	649	>	19	>	17	>	6	>	6	>	7	>	
19186	>	650	>	19	>	18	>	6	>	6	>	7	>	
19187	>	651	>	19	>	18	>	7	>	7	>	8	>	
2052	>	652	>	20	>	5	>	2	>	2	>	21	>	
2062	>	653	>	20	>	6	>	2	>	2	>	16	>	
2072	>	654	>	20	>	7	>	2	>	2	>	12	>	
2092	>	655	>	20	>	9	>	2	>	2	>	7	>	
20112	>	656	>	20	>	11	>	2	>	2	>	6	>	
20132	>	657	>	20	>	13	>	2	>	2	>	4	>	
2043	>	658	>	20	>	4	>	3	>	3	>	285	>	
2053	>	659	>	20	>	5	>	3	>	3	>	133	>	
2063	>	660	>	20	>	6	>	3	>	3	>	71	>	
2073	>	661	>	20	>	7	>	3	>	3	>	45	>	
2083	>	662	>	20	>	8	>	3	>	3	>	28	>	
2093	>	663	>	20	>	9	>	3	>	3	>	21	>	
20103	>	664	>	20	>	10	>	3	>	3	>	15	>	
20113	>	665	>	20	>	11	>	3	>	3	>	12	>	
20133	>	666	>	20	>	13	>	3	>	3	>	8	>	
20153	>	667	>	20	>	15	>	3	>	3	>	4	>	
2054	>	668	>	20	>	5	>	4	>	4	>	1068	>	
2064	>	669	>	20	>	6	>	4	>	4	>	382	>	
2074	>	670	>	20	>	7	>	4	>	4	>	198	>	
2084	>	671	>	20	>	8	>	4	>	4	>	93	>	
2094	>	672	>	20	>	9	>	4	>	4	>	63	>	
20104	>	673	>	20	>	10	>	4	>	4	>	36	>	
20114	>	674	>	20	>	11	>	4	>	4	>	28	>	
20134	>	675	>	20	>	13	>	4	>	4	>	15	>	
20154	>	676	>	20	>	15	>	4	>	4	>	8	>	
2065	>	677	>	20	>	6	>	5	>	5	>	2800	>	
2075	>	678	>	20	>	7	>	5	>	5	>	980	>	
2085	>	679	>	20	>	8	>	5	>	5	>	418	>	
2095	>	680	>	20	>	9	>	5	>	5	>	211	>	
20105	>	681	>	20	>	10	>	5	>	5	>	96	>	
20115	>	682	>	20	>	11	>	5	>	5	>	64	>	
20125	>	683	>	20	>	12	>	5	>	5	>	42	>	
20135	>	684	>	20	>	13	>	5	>	5	>	30	>	
20145	>	685	>	20	>	14	>	5	>	5	>	18	>	
20155	>	686	>	20	>	15	>	5	>	5	>	12	>	
2076	>	687	>	20	>	7	>	6	>	6	>	6538	>	
2086	>	688	>	20	>	8	>	6	>	6	>	1987	>	
2096	>	689	>	20	>	9	>	6	>	6	>	820	>	
20106	>	690	>	20	>	10	>	6	>	6	>	343	>	
20116	>	691	>	20	>	11	>	6	>	6	>	172	>	
20126	>	692	>	20	>	12	>	6	>	6	>	84	>	
20136	>	693	>	20	>	13	>	6	>	6	>	64	>	
20146	>	694	>	20	>	14	>	6	>	6	>	32	>	
20156	>	695	>	20	>	15	>	6	>	6	>	19	>	
2087	>	696	>	20	>	8	>	7	>	7	>	11245	>	
2097	>	697	>	20	>	9	>	7	>	7	>	3399	>	
20107	>	698	>	20	>	10	>	7	>	7	>	1267	>	
20117	>	699	>	20	>	11	>	7	>	7	>	425	>	
20127	>	700	>	20	>	12	>	7	>	7	>	186	>	
20178	>	701	>	20	>	17	>	8	>	8	>	16	>	
20174	>	702	>	20	>	17	>	4	>	4	>	5	>	
20194	>	703	>	20	>	19	>	4	>	4	>	5	>	
20137	>	704	>	20	>	13	>	7	>	7	>	122	>	
20147	>	705	>	20	>	14	>	7	>	7	>	60	>	
20157	>	706	>	20	>	15	>	7	>	7	>	34	>	
20167	>	707	>	20	>	16	>	7	>	7	>	17	>	
20138	>	708	>	20	>	13	>	8	>	8	>	256	>	
20148	>	709	>	20	>	14	>	8	>	8	>	119	>	
20158	>	710	>	20	>	15	>	8	>	8	>	57	>	
20168	>	711	>	20	>	16	>	8	>	8	>	26	>	
20128	>	712	>	20	>	12	>	8	>	8	>	470	>	
20118	>	713	>	20	>	11	>	8	>	8	>	1658	>	
20108	>	714	>	20	>	10	>	8	>	8	>	4502	>	
2098	>	715	>	20	>	9	>	8	>	8	>	18351	>	
20173	>	716	>	20	>	17	>	3	>	3	>	4	>	
20193	>	717	>	20	>	19	>	3	>	3	>	4	>	
20172	>	718	>	20	>	17	>	2	>	2	>	3	>	
20192	>	719	>	20	>	19	>	2	>	2	>	3	>	
20195	>	720	>	20	>	19	>	5	>	5	>	6	>	
20176	>	721	>	20	>	17	>	6	>	6	>	8	>	
20197	>	722	>	20	>	19	>	7	>	7	>	8	>	
20198	>	723	>	20	>	19	>	8	>	8	>	9	>	
20177	>	724	>	20	>	17	>	7	>	7	>	12	>	
20162	>	725	>	20	>	16	>	2	>	2	>	3	>	
20102	>	726	>	20	>	10	>	2	>	2	>	6	>	
2042	>	727	>	20	>	4	>	2	>	2	>	35	>	
20122	>	728	>	20	>	12	>	2	>	2	>	4	>	
20142	>	729	>	20	>	14	>	2	>	2	>	3	>	
20123	>	730	>	20	>	12	>	3	>	3	>	10	>	
20124	>	731	>	20	>	12	>	4	>	4	>	20	>	
20143	>	732	>	20	>	14	>	3	>	3	>	6	>	
20144	>	733	>	20	>	14	>	4	>	4	>	10	>	
20152	>	734	>	20	>	15	>	2	>	2	>	3	>	
20163	>	735	>	20	>	16	>	3	>	3	>	4	>	
20164	>	736	>	20	>	16	>	4	>	4	>	5	>	
20165	>	737	>	20	>	16	>	5	>	5	>	8	>	
20166	>	738	>	20	>	16	>	6	>	6	>	12	>	
20175	>	739	>	20	>	17	>	5	>	5	>	6	>	
20182	>	740	>	20	>	18	>	2	>	2	>	3	>	
20183	>	741	>	20	>	18	>	3	>	3	>	4	>	
20184	>	742	>	20	>	18	>	4	>	4	>	5	>	
20185	>	743	>	20	>	18	>	5	>	5	>	6	>	
20186	>	744	>	20	>	18	>	6	>	6	>	7	>	
20187	>	745	>	20	>	18	>	7	>	7	>	8	>	
20188	>	746	>	20	>	18	>	8	>	8	>	9	>	
20196	>	747	>	20	>	19	>	6	>	6	>	7	>	
2032	>	748	>	20	>	3	>	2	>	2	>	67	>	
2082	>	749	>	20	>	8	>	2	>	2	>	9	>	
21177	>	750	>	21	>	17	>	7	>	7	>	16	>	
21178	>	751	>	21	>	17	>	8	>	8	>	21	>	
21176	>	752	>	21	>	17	>	6	>	6	>	11	>	
21122	>	753	>	21	>	12	>	2	>	2	>	5	>	
21152	>	754	>	21	>	15	>	2	>	2	>	3	>	
21182	>	755	>	21	>	18	>	2	>	2	>	3	>	
21113	>	756	>	21	>	11	>	3	>	3	>	14	>	
21153	>	757	>	21	>	15	>	3	>	3	>	5	>	
21154	>	758	>	21	>	15	>	4	>	4	>	9	>	
21157	>	759	>	21	>	15	>	7	>	7	>	50	>	
21175	>	760	>	21	>	17	>	5	>	5	>	8	>	
21184	>	761	>	21	>	18	>	4	>	4	>	5	>	
21185	>	762	>	21	>	18	>	5	>	5	>	6	>	
21196	>	763	>	21	>	19	>	6	>	6	>	7	>	
21204	>	764	>	21	>	20	>	4	>	4	>	5	>	
2192	>	765	>	21	>	9	>	2	>	2	>	7	>	
2132	>	766	>	21	>	3	>	2	>	2	>	70	>	
2142	>	767	>	21	>	4	>	2	>	2	>	37	>	
2152	>	768	>	21	>	5	>	2	>	2	>	21	>	
2162	>	769	>	21	>	6	>	2	>	2	>	17	>	
2172	>	770	>	21	>	7	>	2	>	2	>	13	>	
2182	>	771	>	21	>	8	>	2	>	2	>	11	>	
21102	>	772	>	21	>	10	>	2	>	2	>	7	>	
21112	>	773	>	21	>	11	>	2	>	2	>	6	>	
21132	>	774	>	21	>	13	>	2	>	2	>	4	>	
21142	>	775	>	21	>	14	>	2	>	2	>	3	>	
21162	>	776	>	21	>	16	>	2	>	2	>	3	>	
2143	>	777	>	21	>	4	>	3	>	3	>	352	>	
2153	>	778	>	21	>	5	>	3	>	3	>	151	>	
2163	>	779	>	21	>	6	>	3	>	3	>	77	>	
2173	>	780	>	21	>	7	>	3	>	3	>	49	>	
2183	>	781	>	21	>	8	>	3	>	3	>	35	>	
2193	>	782	>	21	>	9	>	3	>	3	>	24	>	
21103	>	783	>	21	>	10	>	3	>	3	>	18	>	
21123	>	784	>	21	>	12	>	3	>	3	>	11	>	
21133	>	785	>	21	>	13	>	3	>	3	>	9	>	
21143	>	786	>	21	>	14	>	3	>	3	>	7	>	
21163	>	787	>	21	>	16	>	3	>	3	>	4	>	
2154	>	788	>	21	>	5	>	4	>	4	>	1246	>	
2164	>	789	>	21	>	6	>	4	>	4	>	484	>	
2174	>	790	>	21	>	7	>	4	>	4	>	235	>	
2184	>	791	>	21	>	8	>	4	>	4	>	124	>	
2194	>	792	>	21	>	9	>	4	>	4	>	75	>	
21104	>	793	>	21	>	10	>	4	>	4	>	49	>	
21114	>	794	>	21	>	11	>	4	>	4	>	31	>	
21124	>	795	>	21	>	12	>	4	>	4	>	25	>	
21134	>	796	>	21	>	13	>	4	>	4	>	18	>	
21144	>	797	>	21	>	14	>	4	>	4	>	14	>	
21164	>	798	>	21	>	16	>	4	>	4	>	7	>	
2165	>	799	>	21	>	6	>	5	>	5	>	3868	>	
2175	>	800	>	21	>	7	>	5	>	5	>	1279	>	
2185	>	801	>	21	>	8	>	5	>	5	>	558	>	
2195	>	802	>	21	>	9	>	5	>	5	>	268	>	
21105	>	803	>	21	>	10	>	5	>	5	>	145	>	
21115	>	804	>	21	>	11	>	5	>	5	>	79	>	
21125	>	805	>	21	>	12	>	5	>	5	>	54	>	
21135	>	806	>	21	>	13	>	5	>	5	>	37	>	
21145	>	807	>	21	>	14	>	5	>	5	>	27	>	
21155	>	808	>	21	>	15	>	5	>	5	>	16	>	
21165	>	809	>	21	>	16	>	5	>	5	>	12	>	
2176	>	810	>	21	>	7	>	6	>	6	>	9136	>	
2186	>	811	>	21	>	8	>	6	>	6	>	2890	>	
2196	>	812	>	21	>	9	>	6	>	6	>	1026	>	
21106	>	813	>	21	>	10	>	6	>	6	>	514	>	
21116	>	814	>	21	>	11	>	6	>	6	>	221	>	
21126	>	815	>	21	>	12	>	6	>	6	>	127	>	
21136	>	816	>	21	>	13	>	6	>	6	>	75	>	
21146	>	817	>	21	>	14	>	6	>	6	>	54	>	
21156	>	818	>	21	>	15	>	6	>	6	>	27	>	
21166	>	819	>	21	>	16	>	6	>	6	>	17	>	
2187	>	820	>	21	>	8	>	7	>	7	>	17781	>	
2197	>	821	>	21	>	9	>	7	>	7	>	5265	>	
21107	>	822	>	21	>	10	>	7	>	7	>	1823	>	
21117	>	823	>	21	>	11	>	7	>	7	>	692	>	
21127	>	824	>	21	>	12	>	7	>	7	>	315	>	
21174	>	825	>	21	>	17	>	4	>	4	>	5	>	
21194	>	826	>	21	>	19	>	4	>	4	>	5	>	
21137	>	827	>	21	>	13	>	7	>	7	>	158	>	
21147	>	828	>	21	>	14	>	7	>	7	>	104	>	
21167	>	829	>	21	>	16	>	7	>	7	>	28	>	
21138	>	830	>	21	>	13	>	8	>	8	>	342	>	
21148	>	831	>	21	>	14	>	8	>	8	>	193	>	
21158	>	832	>	21	>	15	>	8	>	8	>	96	>	
21168	>	833	>	21	>	16	>	8	>	8	>	48	>	
21128	>	834	>	21	>	12	>	8	>	8	>	755	>	
21118	>	835	>	21	>	11	>	8	>	8	>	2563	>	
21108	>	836	>	21	>	10	>	8	>	8	>	7676	>	
2198	>	837	>	21	>	9	>	8	>	8	>	28469	>	
21173	>	838	>	21	>	17	>	3	>	3	>	4	>	
21183	>	839	>	21	>	18	>	3	>	3	>	4	>	
21193	>	840	>	21	>	19	>	3	>	3	>	4	>	
21172	>	841	>	21	>	17	>	2	>	2	>	3	>	
21192	>	842	>	21	>	19	>	2	>	2	>	3	>	
21202	>	843	>	21	>	20	>	2	>	2	>	3	>	
21203	>	844	>	21	>	20	>	3	>	3	>	4	>	
21195	>	845	>	21	>	19	>	5	>	5	>	6	>	
21205	>	846	>	21	>	20	>	5	>	5	>	6	>	
21188	>	847	>	21	>	18	>	8	>	8	>	15	>	
21186	>	848	>	21	>	18	>	6	>	6	>	7	>	
21206	>	849	>	21	>	20	>	6	>	6	>	7	>	
21197	>	850	>	21	>	19	>	7	>	7	>	8	>	
21207	>	851	>	21	>	20	>	7	>	7	>	8	>	
21198	>	852	>	21	>	19	>	8	>	8	>	9	>	
21208	>	853	>	21	>	20	>	8	>	8	>	9	>	
21187	>	854	>	21	>	18	>	7	>	7	>	11	>	
2232	>	855	>	22	>	3	>	2	>	2	>	81	>	
2242	>	856	>	22	>	4	>	2	>	2	>	39	>	
2252	>	857	>	22	>	5	>	2	>	2	>	27	>	
2272	>	858	>	22	>	7	>	2	>	2	>	13	>	
2292	>	859	>	22	>	9	>	2	>	2	>	9	>	
22112	>	860	>	22	>	11	>	2	>	2	>	6	>	
22132	>	861	>	22	>	13	>	2	>	2	>	5	>	
22152	>	862	>	22	>	15	>	2	>	2	>	3	>	
2243	>	863	>	22	>	4	>	3	>	3	>	385	>	
2253	>	864	>	22	>	5	>	3	>	3	>	172	>	
2263	>	865	>	22	>	6	>	3	>	3	>	77	>	
2273	>	866	>	22	>	7	>	3	>	3	>	59	>	
2283	>	867	>	22	>	8	>	3	>	3	>	38	>	
2293	>	868	>	22	>	9	>	3	>	3	>	28	>	
22103	>	869	>	22	>	10	>	3	>	3	>	19	>	
22113	>	870	>	22	>	11	>	3	>	3	>	15	>	
22133	>	871	>	22	>	13	>	3	>	3	>	11	>	
22153	>	872	>	22	>	15	>	3	>	3	>	6	>	
2254	>	873	>	22	>	5	>	4	>	4	>	1573	>	
2264	>	874	>	22	>	6	>	4	>	4	>	580	>	
2274	>	875	>	22	>	7	>	4	>	4	>	252	>	
2284	>	876	>	22	>	8	>	4	>	4	>	152	>	
2294	>	877	>	22	>	9	>	4	>	4	>	95	>	
22104	>	878	>	22	>	10	>	4	>	4	>	54	>	
22114	>	879	>	22	>	11	>	4	>	4	>	38	>	
22124	>	880	>	22	>	12	>	4	>	4	>	28	>	
22134	>	881	>	22	>	13	>	4	>	4	>	22	>	
22154	>	882	>	22	>	15	>	4	>	4	>	12	>	
2265	>	883	>	22	>	6	>	5	>	5	>	4676	>	
2275	>	884	>	22	>	7	>	5	>	5	>	1584	>	
2285	>	885	>	22	>	8	>	5	>	5	>	688	>	
2295	>	886	>	22	>	9	>	5	>	5	>	362	>	
22105	>	887	>	22	>	10	>	5	>	5	>	184	>	
22115	>	888	>	22	>	11	>	5	>	5	>	108	>	
22125	>	889	>	22	>	12	>	5	>	5	>	63	>	
22135	>	890	>	22	>	13	>	5	>	5	>	47	>	
22145	>	891	>	22	>	14	>	5	>	5	>	33	>	
22155	>	892	>	22	>	15	>	5	>	5	>	22	>	
2276	>	893	>	22	>	7	>	6	>	6	>	12924	>	
2286	>	894	>	22	>	8	>	6	>	6	>	3659	>	
2296	>	895	>	22	>	9	>	6	>	6	>	1491	>	
22106	>	896	>	22	>	10	>	6	>	6	>	730	>	
22116	>	897	>	22	>	11	>	6	>	6	>	342	>	
22126	>	898	>	22	>	12	>	6	>	6	>	157	>	
22136	>	899	>	22	>	13	>	6	>	6	>	104	>	
22146	>	900	>	22	>	14	>	6	>	6	>	66	>	
22156	>	901	>	22	>	15	>	6	>	6	>	46	>	
22166	>	902	>	22	>	16	>	6	>	6	>	24	>	
2287	>	903	>	22	>	8	>	7	>	7	>	26365	>	
2297	>	904	>	22	>	9	>	7	>	7	>	8024	>	
22107	>	905	>	22	>	10	>	7	>	7	>	2332	>	
22117	>	906	>	22	>	11	>	7	>	7	>	1131	>	
22127	>	907	>	22	>	12	>	7	>	7	>	436	>	
22174	>	908	>	22	>	17	>	4	>	4	>	7	>	
22194	>	909	>	22	>	19	>	4	>	4	>	5	>	
22137	>	910	>	22	>	13	>	7	>	7	>	240	>	
22147	>	911	>	22	>	14	>	7	>	7	>	129	>	
22157	>	912	>	22	>	15	>	7	>	7	>	89	>	
22167	>	913	>	22	>	16	>	7	>	7	>	40	>	
22138	>	914	>	22	>	13	>	8	>	8	>	575	>	
22148	>	915	>	22	>	14	>	8	>	8	>	270	>	
22158	>	916	>	22	>	15	>	8	>	8	>	162	>	
22168	>	917	>	22	>	16	>	8	>	8	>	71	>	
22128	>	918	>	22	>	12	>	8	>	8	>	1362	>	
22118	>	919	>	22	>	11	>	8	>	8	>	4324	>	
22108	>	920	>	22	>	10	>	8	>	8	>	12658	>	
2298	>	921	>	22	>	9	>	8	>	8	>	46191	>	
22193	>	922	>	22	>	19	>	3	>	3	>	4	>	
22172	>	923	>	22	>	17	>	2	>	2	>	3	>	
22192	>	924	>	22	>	19	>	2	>	2	>	3	>	
22212	>	925	>	22	>	21	>	2	>	2	>	3	>	
22213	>	926	>	22	>	21	>	3	>	3	>	4	>	
22214	>	927	>	22	>	21	>	4	>	4	>	5	>	
22195	>	928	>	22	>	19	>	5	>	5	>	6	>	
22215	>	929	>	22	>	21	>	5	>	5	>	6	>	
22188	>	930	>	22	>	18	>	8	>	8	>	20	>	
22175	>	931	>	22	>	17	>	5	>	5	>	11	>	
22196	>	932	>	22	>	19	>	6	>	6	>	7	>	
22216	>	933	>	22	>	21	>	6	>	6	>	7	>	
